1.999574509750219331e+00,-3.618803222217487070e-01,-6.866606632210427996e-01,1.940608229560054354e-01,1.694243804013388990e-02,-7.461659108129291562e-01,2.870893470930671598e-01,1.459177324229959716e+01
1.999792435796416079e+00,-3.527239802799110313e-01,-7.057439605368146518e-01,1.326512771703354243e-01,-7.253765462200694181e-01,3.367734638286332682e-01,-1.550150763639578794e-02,1.454642213968754838e+01
1.999832746853402954e+00,-4.233581278109572188e-01,-6.609266188974113332e-01,1.539346363930083339e-01,-1.442183846100471636e-02,-2.337693198133400097e-01,-7.644520644764238870e-01,1.476177898503876662e+01
1.999775649662778321e+00,-5.400989728448948313e-01,5.747241056551918303e-01,1.340458509595851833e-01,1.804369413251365462e-01,-3.555559924343745792e-02,7.783817530028679377e-01,1.430544626589877133e+01
1.999997189719014301e+00,-3.638068462445511742e-01,7.022010224861985339e-01,1.200435448458772314e-01,7.337553771599584218e-01,3.161792878896666492e-01,-3.707875874621272688e-02,1.468727687479293031e+01
1.999653878606487467e+00,-2.038133913440527412e-01,7.734932904570512857e-01,1.353152665858524395e-02,-3.822225021104236897e-01,-6.975150647244638957e-01,8.296127836178529558e-02,1.492929936438222072e+01
1.999759121748434509e+00,-2.463345486195762934e-01,7.527508343207982566e-01,1.129588584256339678e-01,-4.431883810176899807e-01,6.475374026224507418e-01,1.552505203136955725e-01,1.485786993321622695e+01
1.999895728190196120e+00,7.159043810312956668e-02,1.104665666002637749e-02,-7.967084130451089763e-01,7.770793263644284465e-01,1.667397465409472257e-01,9.070013559235953760e-02,1.514849458303851470e+01
1.999908649245059733e+00,-3.205866675579827074e-02,-6.456003594732735718e-02,-7.965131617745445647e-01,-2.480431521763357128e-01,-7.534845164883724467e-01,1.012329502193934916e-01,1.517105702123988742e+01
1.999761871350010933e+00,-4.310816978294699370e-02,6.659118923216197916e-02,-7.957859467846392088e-01,-6.297682567332525405e-01,4.819285863683592797e-01,1.035002164958474524e-01,1.501934878051764954e+01
1.999973422277249169e+00,-2.779881511924835874e-02,-2.888673794692369484e-02,3.978101960531049142e-01,5.315362275212618393e-01,5.896665808083200178e-01,9.790187865537217093e-02,1.422756235421065263e+01
1.999811538797210630e+00,-6.261622888581451149e-03,3.645143852199321521e-02,3.983466391814428631e-01,1.845979807354271862e-01,-7.716527760467859487e-01,9.981674985905178432e-02,1.429699958902429735e+01
1.999641682438271673e+00,3.821488943567900171e-02,-1.042095304967096715e-02,3.980538836663786717e-01,-7.826478837395475230e-01,1.340578893514929870e-01,9.624921833901921298e-02,1.419191107933451157e+01
1.000001151804465804e+00,3.880195509047357771e-01,9.040281202337373256e-02,3.559100142190878280e-02,7.136655114597734441e-06,5.105763235978348078e-07,-8.804571432939237814e-05,1.474529737673638863e+01
1.999636578225559402e+00,3.853759777767258310e-01,1.013188053020818019e-01,3.542100537147722938e-02,-6.268461243631953672e-02,-7.902579592365742422e-02,7.932278586353156413e-01,1.426361854855349520e+01
1.999942661359234375e+00,3.847228043917765294e-01,7.246328458423891006e-02,8.214298615858765806e-02,5.322778560400905912e-01,5.520383406538358351e-01,2.275448373801133573e-01,1.437751620401918906e+01
1.999611128062381837e+00,3.938687607119766287e-01,6.210999854467216807e-02,3.219075742344170571e-02,1.892068993981204095e-01,-7.737448929859866986e-01,7.053958699113978270e-02,1.444040377445736922e+01
1.999734804031533697e+00,3.996494349708523131e-01,1.601145886528601223e-02,3.129449813493464724e-03,-7.087306645051045795e-01,3.682677668968491469e-01,4.248384063119864384e-02,1.459860277442323984e+01
1.999731433570250960e+00,3.977792896122459010e-01,-6.792898156107485567e-05,4.187185222850427213e-02,1.077464853404571515e-01,5.049775638897188723e-02,-7.906460204925758184e-01,1.470125332475007163e+01
1.000005352210582954e+00,-1.268388172217867205e-01,-3.776287481161652027e-01,3.609679243768416229e-02,-1.800398115590640937e-06,-2.369619300925908087e-06,-2.910707930059764807e-05,1.478910947972766365e+01
1.999650213178007618e+00,-1.179151751077842369e-01,-3.807683384872860288e-01,3.389047819327571653e-02,-2.831725782831175792e-02,1.008063658356439518e-01,7.927343634774219883e-01,1.428463694181493615e+01
1.999484935528377694e+00,-1.651727850074200532e-01,-3.572795884808079858e-01,7.173096132110527712e-02,7.592304004933270178e-02,-7.670316205849652125e-01,2.130015777009674760e-01,1.450572351276580818e+01
1.999752252393977470e+00,-1.901501419365774492e-01,-3.492392738446916112e-01,4.291290502425199743e-02,-1.025034975070146688e-02,-1.199480475573489330e-01,-7.904364811026065585e-01,1.469927268673342624e+01
1.999614700986378724e+00,-2.075189488695417250e-01,3.419888202153568146e-01,1.611548786060442839e-03,6.199703152720748359e-03,-7.976542658601558644e-01,5.665473375070270712e-02,1.460349218276231653e+01
1.999725386922189374e+00,-2.486611720349806987e-01,3.038164898380135148e-01,7.666678057894953102e-02,-7.378980320175974050e-01,2.284137713139673398e-01,2.074905492096838222e-01,1.442537629076488770e+01
2.000027963035471146e+00,4.089878267145181934e-02,1.692538013517085049e-02,-3.975435902802614829e-01,6.190442698721998482e-01,4.941231807546261345e-01,1.113303766407927053e-01,1.465294841361216882e+01
1.999631070954720480e+00,-9.050345445164772670e-03,-4.043179299531264592e-02,-3.977667168516580420e-01,5.440591340163929840e-03,-7.918404297995622620e-01,1.113335788880629312e-01,1.475882653333312433e+01
1.999691314718276436e+00,-2.986528171682660202e-02,2.673583588097334235e-02,-3.977995906546456517e-01,-7.222697435088852869e-01,3.281066104886537493e-01,1.016891344456888058e-01,1.470304632132335421e+01
1.000079930414588647e+00,1.462344332240689826e-01,-4.736810220160276308e-01,6.277598131936452663e-01,-3.954677224114155459e-06,9.610949175591402576e-06,4.991352732652292357e-05,1.454485225570722129e+01
2.000055438999101654e+00,1.292059245166279347e-01,-4.689698312686840787e-01,6.349724100056324261e-01,-1.795539254390048477e-05,3.111820341158542963e-05,1.679048992010980727e-04,1.410973904446650273e+01
9.999968123812223997e-01,1.730822703809334062e-01,-4.819299653614682044e-01,6.144447618110052689e-01,-6.404808684569952837e-02,4.975921882256751499e-02,7.956980603217409520e-01,1.430250118675611226e+01
1.999545095380567350e+00,1.996178573515557664e-01,-4.504866198135893396e-01,6.304614483077628506e-01,-1.211111135036063990e-01,4.776980791303965523e-02,7.889769579568496338e-01,1.390221184291356593e+01
2.000117753612970173e+00,1.015761143139165129e-01,-5.155400456398653297e-01,6.031055311396709140e-01,4.589653834135112298e-01,6.463203548241289731e-01,1.065193149508691928e-01,1.408542077080759114e+01
2.000172660802921776e+00,1.659892146457471809e-02,-5.319938657010940819e-01,5.970536002052445612e-01,-5.988503124066002492e-01,5.283206656067670481e-01,-4.707972392434710968e-02,1.450109393752161679e+01
1.999904460621107605e+00,5.268280164571036844e-02,-4.807535729689889625e-01,6.371408899259218828e-01,1.003743147064768693e-01,-1.065737273829058251e-01,-7.862497628577754805e-01,1.438165765437329746e+01
1.999659036376076893e+00,-4.577558472927215627e-01,2.767494176036242592e-01,5.949030487723355742e-01,7.746446242003746097e-01,1.931062151240333369e-01,-4.678994797142566747e-02,1.453137232027897774e+01
1.999995413197778182e+00,-4.819685833471515357e-01,2.180035052999591272e-01,6.000363740507718147e-01,1.882032085098519769e-01,-7.674809817694472347e-01,1.230431266030074938e-01,1.421888685250648088e+01
1.000066071617267127e+00,4.610750268182585154e-01,2.138612198463202552e-01,6.176834258511362252e-01,-2.141876199121470390e-06,-3.939008584139833821e-06,5.548938271859867819e-05,1.482803459678151725e+01
1.999964105724260310e+00,3.462561067972238504e-01,3.491817959047170405e-01,6.310622666017949856e-01,-7.024492357531287391e-06,-2.423186852591752906e-05,1.206293214836877474e-04,1.412743189246640441e+01
9.999964279035092884e-01,3.191886360125164579e-01,3.727044218504290130e-01,6.315802019082736862e-01,-2.288845079512449171e-02,-8.743558994964015230e-02,7.946804284770196958e-01,1.428025683419072145e+01
1.999842973648446209e+00,3.027516564928033893e-01,3.867025346386195328e-01,6.313884973839806181e-01,1.476885227503047134e-02,-1.345747044682796267e-01,7.880826550136392772e-01,1.393771471182120614e+01
1.999945852270810676e+00,3.477077341206064598e-01,3.836086550738941336e-01,6.095196149185189149e-01,2.388903979232208374e-01,-7.624356879117307750e-01,-3.515736893777557381e-02,1.417493654668802883e+01
1.999584317656236898e+00,5.104261089037667176e-01,2.306188630391097227e-01,5.713434129629033631e-01,-5.991738270739214167e-01,5.176486415548868791e-01,1.130182417684011398e-01,1.448958671024514544e+01
1.999895334888622589e+00,3.725287120540127783e-01,3.055381354053731680e-01,6.385061266533186286e-01,3.525574777750401650e-02,1.587650120783491714e-01,-7.828296372616970755e-01,1.435175385784213731e+01
1.000086673753957545e+00,1.331711539032961467e-01,-7.761569389250108086e-01,1.399739736998772133e-01,-2.126287971089980272e-06,-8.296620251670418304e-06,-4.466545423717880215e-05,1.482231076571494555e+01
2.000172147959562885e+00,9.772788554204465961e-02,-7.794828862398068825e-01,1.507950406207731742e-01,7.054935179428636599e-07,1.559882904090419829e-06,-1.313594933537604135e-06,1.448133348550772759e+01
9.999946197837323858e-01,2.506042946263194460e-01,-7.491141589455725391e-01,1.258404692880766285e-01,-7.668911322146612641e-02,1.116519828263762698e-01,7.883747912404965863e-01,1.447536427826336691e+01
1.999809395460018457e+00,1.864402860736048273e-01,-7.656421479332511382e-01,1.379400874496480023e-01,-1.369651411840955291e-01,1.384653018457946416e-01,7.757686307053144326e-01,1.428875167258789958e+01
1.000063232756043474e+00,1.357883280477501509e-01,-7.783928905440149482e-01,1.240517885421128508e-01,7.735819451154043458e-01,1.356306012661542826e-01,1.518409833526361274e-01,1.479622581317542007e+01
2.000034143106040219e+00,8.770204400132859679e-02,-7.869662416472585909e-01,1.139306374549340917e-01,5.997922305182259439e-01,5.235056331443243005e-01,7.758090153079241769e-02,1.446387476481107726e+01
1.999821378497306235e+00,2.822524829753545253e-02,-7.750936653544253652e-01,1.957586082949737682e-01,-1.511623349082002674e-02,-7.613582339688121925e-01,2.441122727006674042e-01,1.459615014379547482e+01
1.000023321701231316e+00,-1.537551474694811016e-01,-7.840241436906845163e-01,3.765101975209811380e-02,-2.498531553581285480e-01,7.597617182789170309e-01,-1.346856253796544639e-02,1.517843755933979999e+01
1.999807645589045002e+00,5.615536746534650209e-02,-7.917336071532566910e-01,1.004689904252373950e-01,-7.245793981600140432e-01,3.281695682439979556e-01,-8.447419848684944998e-02,1.456622790986046745e+01
1.999874329836252018e+00,-4.050753371677032200e-02,-7.841389425817514303e-01,1.524412373794531705e-01,9.292658348397223045e-02,-2.139261245419140367e-01,-7.649302345345101450e-01,1.475514714648180359e+01
1.999982221915141523e+00,-6.869384511160291362e-01,3.996972976344967399e-01,9.063998567627107317e-02,7.010176057484821532e-01,3.767802785381390018e-01,-7.960317240891466584e-02,1.464537332177414264e+01
1.999504804767780586e+00,-6.947605868280715136e-01,3.853912818820267594e-01,9.484037471369635708e-02,2.715628337272331036e-02,-7.908961724564873563e-01,1.151946286993408425e-01,1.458916830736688475e+01
1.999918802834250053e+00,-7.219411786881303472e-01,2.427709286743318373e-01,2.444419327695352417e-01,-7.147870553228462542e-01,1.847851305737214234e-01,3.077982334651691021e-01,1.435487557211969190e+01
1.000045289018794969e+00,5.977346822388269754e-01,5.113229978439984835e-01,1.451837346461832545e-01,9.938260118355678194e-06,7.461547313855545253e-06,-6.972195456326735717e-05,1.478118878525125446e+01
2.000009713428724467e+00,6.736290492510966788e-01,4.116778978274389655e-01,1.295545344903882568e-01,-4.386424337165963112e-06,-6.418248192949533386e-06,3.696344770841981480e-05,1.459081845813494382e+01
9.999876370694100736e-01,5.605889567621463732e-01,5.582015900343162418e-01,1.177535850130625311e-01,-5.112946216485207002e-02,-1.209396468372163774e-01,7.891055135216678007e-01,1.451236791385116831e+01
1.999838175233488391e+00,5.848415951171137550e-01,5.288643228152559717e-01,1.341734330006979226e-01,-4.179015179941837632e-02,-2.037186060451011971e-01,7.721610892043604402e-01,1.429352211324404287e+01
2.000100456727837539e+00,6.169044538856570670e-01,4.583504428419249432e-01,2.218146895245244887e-01,6.034721722128347787e-01,4.463829636459042405e-01,2.764667774196364891e-01,1.448725788161677031e+01
1.999823672096669558e+00,6.787635067497810315e-01,4.136659716321017810e-01,8.968692890983337440e-02,1.609484490037568424e-02,-7.954363153864224545e-01,-8.054374984971172935e-02,1.458998215467737580e+01
9.999860127945134902e-01,6.109612633361684031e-01,4.993278518648550102e-01,1.309947634878098344e-01,-5.136412242234178471e-01,5.929727409832481477e-01,1.561935211208836660e-01,1.482439203355408353e+01
1.999937750143075510e+00,6.719232812135579325e-01,4.225878245256067811e-01,9.815942077984228520e-02,-7.086050661336710244e-01,3.576293787967922411e-01,9.868116778465563232e-02,1.458019557828111523e+01
1.999854339079625065e+00,7.015196819164339903e-01,3.538385572973373749e-01,1.498149366853992748e-01,1.158237029556985070e-01,1.910491521344390431e-01,-7.678386559460528282e-01,1.477968058998468059e+01
1.000089427476487325e+00,-2.908706878807519325e-01,-5.158289284448928091e-01,-5.376316524039866929e-01,-1.261239623838076572e-06,-2.412129652249574601e-06,-3.741099476191520442e-05,1.560360684997519165e+01
2.000151116843323695e+00,-9.577041810604888794e-02,-6.196730662192383443e-01,-4.964934236620388575e-01,8.039611926705184710e-07,-6.605976429405002756e-06,-4.290711964712950560e-05,1.498753523375730623e+01
1.000004751790562363e+00,1.147513129323552566e-01,-6.151218264276206993e-01,-4.980577097489234939e-01,-3.375581718549867938e-02,9.532853504518595811e-02,7.935249795836037956e-01,1.473722445070717946e+01
1.999616292804760054e+00,4.407613085487514099e-02,-6.357390721043210124e-01,-4.838519281118136006e-01,-7.155498877841905137e-02,1.499216157189217913e-01,7.822630301217154969e-01,1.461559484605494141e+01
1.000068620087355198e+00,1.311519682374746865e-01,-6.223973896621394220e-01,-4.848902545936518149e-01,7.869824129080293940e-01,1.893133481101550927e-02,1.422034347318898162e-01,1.506478792549855328e+01
2.000117780663288158e+00,-1.900351765099482781e-01,-5.437397194380413357e-01,-5.549994522356186399e-01,7.843552898971818399e-01,-1.213923999977102319e-01,9.932322039843895223e-02,1.525514623806311398e+01
1.000016509727893688e+00,-5.548105657818344291e-03,-7.060798727030329625e-01,-3.755366506297219131e-01,-3.614374823388400992e-01,-6.703577430632822187e-01,2.443240060782891909e-01,1.507128017720421731e+01
1.999865228466212619e+00,-4.569044084225624275e-02,-6.858875267380839524e-01,-4.091214310127866960e-01,-1.316251098246723310e-02,-7.508267112186818304e-01,2.749445853073902435e-01,1.484619305017694124e+01
1.000014974694739323e+00,-2.433264384808323313e-02,-5.484890456589061047e-01,-5.815261248090338730e-01,-4.255712796426006084e-01,6.751456301048133213e-01,5.358901788835593316e-02,1.507898217437780097e+01
1.999917377000196117e+00,-5.230074250501348665e-02,-6.046019563911503303e-01,-5.209908319933529430e-01,-7.022962602628058937e-01,3.823783254008314425e-01,-1.345046266561944828e-02,1.482519009192877846e+01
1.999876542441193505e+00,-1.251533760121518457e-01,-6.323195810098303227e-01,-4.734912317850640817e-01,1.539834129886137604e-02,-1.771996748110412911e-01,-7.795850728590393297e-01,1.510463230376204358e+01
1.000039745178534334e+00,-4.572707447744063236e-01,3.087199540587758917e-01,-5.792292567560550776e-01,7.971674366235848019e-01,2.004085742582315671e-02,6.369034973982039272e-02,1.507831965207458502e+01
1.999966153444540096e+00,-4.635084432016354228e-01,3.839073201865469964e-01,-5.269628785166483587e-01,7.173381529930596967e-01,3.537924415397700750e-01,-5.943887888694118424e-03,1.491896566801347923e+01
9.999965072491183715e-01,-5.956304885208295596e-01,2.096840694763945079e-01,-4.908538122333801490e-01,-3.507936752938765057e-01,-7.046840884403503535e-01,1.417803488200650441e-01,1.505041953451131143e+01
1.999823753456990039e+00,-5.527385434117139118e-01,2.985348552554019652e-01,-4.952426836458379000e-01,1.345021094110375112e-02,-7.969467262739170499e-01,6.476426605586493856e-02,1.482781440501577563e+01
9.999862555745522297e-01,-6.046075472549696794e-01,3.579934624959737466e-01,-3.821082138433865016e-01,-4.226141822634036926e-01,6.362729870416665712e-01,2.373778775058879020e-01,1.504381002012454260e+01
1.999884840073156589e+00,-5.784858393544539679e-01,3.692126477389702788e-01,-4.108748495609100271e-01,-6.699055025857253431e-01,3.511068815111598740e-01,2.599574557600154434e-01,1.478190451209292533e+01
1.000064601867119318e+00,5.190099851079340576e-01,3.497407776294170212e-01,-4.980893310962581921e-01,3.242556289722822584e-06,2.731253221602796542e-06,-3.930280084300278399e-05,1.502679369011315735e+01
1.999998459922063709e+00,5.830855254182037983e-01,2.085915386394204540e-01,-5.060611388674544076e-01,1.284551845317256094e-05,1.119597187171033895e-05,-1.031414728475252616e-04,1.501916110778216407e+01
9.999943093504466418e-01,4.329507489435201473e-01,4.413748086451433350e-01,-5.072714988863321617e-01,-5.563119518636763100e-02,-7.555198370315667489e-02,7.944211662946430996e-01,1.467334779225504349e+01
1.999807799647559392e+00,5.377140130809536789e-01,3.231578658440875107e-01,-4.962207707296853454e-01,-7.244170624912608936e-02,-1.276329165355575002e-01,7.861819589159179111e-01,1.468783702150563109e+01
1.000039782415907741e+00,6.048257576131943480e-01,3.419739476695058955e-01,-3.963556600368985938e-01,7.696208473646339865e-01,1.150892763525293225e-02,2.178979989302291531e-01,1.502132370342686407e+01
1.999941687354644726e+00,6.169064579835092932e-01,2.736442661115455754e-01,-4.294945080642932900e-01,7.092910168924895231e-01,2.951740097408584451e-01,2.227127511057130083e-01,1.490479460073286688e+01
9.999919812272523023e-01,4.832760242805749784e-01,2.273787459161346891e-01,-5.953183409055766706e-01,-3.754089519035470612e-01,-7.027001162253292410e-01,7.073649560835694461e-02,1.509272369151297610e+01
1.999861316802052258e+00,5.490891701569995398e-01,2.345489734795296044e-01,-5.322633986264246886e-01,3.584957244375597176e-03,-7.996507452709357144e-01,-1.182423577125267869e-03,1.484761368427245998e+01
9.999949335829891872e-01,4.717262430541236395e-01,4.092387024625616654e-01,-4.996672250126397707e-01,-4.282820161935724790e-01,6.589683550939116063e-01,1.488143301506265059e-01,1.509196451119078297e+01
1.999947526877627002e+00,5.519891446175652083e-01,2.581301107861402322e-01,-5.179800028216373642e-01,-5.989466244597450029e-01,5.229555465217280430e-01,8.595174909045062706e-02,1.498076568450851731e+01
1.999833653525354027e+00,6.049250639463114032e-01,2.092149115999507314e-01,-4.794887625365811812e-01,1.415285561778113488e-01,1.024979435223493246e-01,-7.802909009191103529e-01,1.507228600581028743e+01
1.000019651829844536e+00,-7.272646326776766035e-01,3.275668886298235827e-01,6.092037551666606293e-02,-3.942878481152985322e-06,-4.025335847132090700e-07,-7.385697318241446149e-05,1.528185742699696270e+01
9.999531228547950956e-01,-7.391191899878033489e-01,-2.757154164986638234e-01,1.323271549908499323e-01,1.097821754163481045e-01,7.588578005700195861e-02,7.887423014343172278e-01,1.443455311963294285e+01
2.000076964788149780e+00,-7.802173021809064579e-01,1.720958178201152100e-01,3.939788636059398524e-02,7.928192474765314302e-01,8.668913897621549625e-02,-6.149477728084376538e-02,1.488317341640757618e+01
1.999635988254344188e+00,-7.894107621412187470e-01,9.805174027112940199e-03,1.296265571412717754e-01,2.250438758268516817e-02,-7.727850153112519882e-01,2.044515875217926548e-01,1.458505112133962101e+01
1.999948085676399367e+00,-7.762856359331387068e-01,-2.345842007732939702e-02,1.915302531564505584e-01,-6.875105597954908054e-01,3.732929875609213299e-01,1.666885159804108174e-01,1.452686781156289086e+01
1.999848466420292681e+00,-7.821550255279162700e-01,2.672732305549433210e-02,1.653399097450165833e-01,-2.093414732238722820e-01,-9.438686507082306998e-02,-7.660184811636995272e-01,1.470744933205220839e+01
1.000086655533476643e+00,-1.139482397209821002e-01,7.792171949501434103e-01,1.399439778478491769e-01,2.338469828184694647e-06,8.953486709952672228e-06,-4.794633038953509142e-05,1.482375311461919765e+01
2.000164629071858879e+00,-7.855095454514929298e-02,7.817050187207685852e-01,1.505392788554828498e-01,7.784726939550328080e-07,-7.525581453080700167e-06,2.002259264937690622e-05,1.448213333381736412e+01
9.999958120495309188e-01,-2.494368430308961659e-01,7.492401525806546836e-01,1.273665266500538518e-01,7.651736692108572491e-02,-1.129116240029813950e-01,7.882108519162301929e-01,1.446371626444268976e+01
1.999814887338589031e+00,-1.657891200628139883e-01,7.706052527970842503e-01,1.366377086834245913e-01,1.328060471197428927e-01,-1.385691558796705303e-01,7.764681666383123071e-01,1.429579418980310201e+01
1.999978614074511274e+00,-5.958859891932985486e-02,7.770719184644979682e-01,1.800396210162471811e-01,6.398949775522503325e-01,4.671219705027326863e-01,1.096819480813056857e-01,1.452581449147096215e+01
1.999839944134401692e+00,-8.805306472411745296e-04,7.981793713752550756e-01,5.378304331879210642e-02,-1.365604295109668770e-02,-7.971966045332881112e-01,-6.263221063202835392e-02,1.461128666706146539e+01
1.000025071863869464e+00,3.082958008420428886e-01,7.326304571466852877e-01,8.912311813256772186e-02,-1.078220408872070518e-01,7.790873679092358284e-01,1.458021367926246870e-01,1.530572016868828022e+01
2.000024960507753580e+00,-3.356562155034756301e-02,7.804439127452875713e-01,1.717071334971761454e-01,-6.826130301028938696e-01,3.337836630378588909e-01,2.498067373201089403e-01,1.454422089362544668e+01
1.999584342999276343e+00,3.753019886019625523e-02,7.834238616910960129e-01,1.576954767112527245e-01,-9.470482448556548360e-02,2.177130375651254446e-01,-7.634391863030164371e-01,1.473801873008293661e+01
1.000019649605902394e+00,7.202061721448133058e-01,-3.429741844971871401e-01,5.997601336129890215e-02,3.833424915680605657e-06,3.939530278888040322e-07,-7.443611365048815329e-05,1.529571531757580694e+01
9.999530335088757660e-01,7.388520807862317685e-01,2.763514769959928286e-01,1.324916918153647705e-01,-1.099530626894701241e-01,-7.600739777391254948e-02,7.887066493142467216e-01,1.442304285891603044e+01
1.999819121427130142e+00,7.731284102213041853e-01,1.549917946786598943e-01,1.342206737920927928e-01,-1.286746014707557395e-01,-1.564628062352110549e-01,7.735925386899432654e-01,1.429322397653732679e+01
9.999997176760346829e-01,7.269731866136767140e-01,-3.101413151473841334e-01,1.234164803297393559e-01,7.323836216341252925e-01,-2.961541182212319989e-01,1.257528786667725107e-01,1.523101915770948089e+01
2.000029371773505815e+00,7.755515105530530473e-01,-1.520365468063609171e-01,1.238641332036435061e-01,7.752291014283767545e-01,9.408352897170316198e-02,1.732882412886734280e-01,1.481034514269706825e+01
1.999853591226505856e+00,7.790840162204756281e-01,1.036504169701965017e-01,1.486917698861386083e-01,1.778619745070172953e-01,-7.791989831170894609e-01,2.646057957172753480e-02,1.443501422229371656e+01
9.999585964269727123e-01,7.908819332689953630e-01,1.073852080470045628e-01,5.371032628813211113e-02,-5.246485248106627086e-01,5.982847452707602542e-01,8.159716200437608369e-02,1.482915125175894211e+01
1.999907150555040758e+00,7.968052428569606382e-01,5.813801608053218405e-03,6.934798825021666613e-02,-7.002765886920624405e-01,3.864351349523630907e-01,1.484071264139855389e-03,1.459886891813365573e+01
1.999870190180495388e+00,7.818250001104315450e-01,-1.777326133827661359e-02,1.680189929298762375e-01,2.178186250723215256e-01,1.010366326979939000e-01,-7.626530842012315681e-01,1.468916138040114916e+01
1.000087105921232178e+00,1.153382149650241800e-01,-7.789663820168724051e-01,1.401898287568623669e-01,-2.308774208628649071e-06,-8.052157470170400849e-06,-4.344615980244790986e-05,1.482287389689018831e+01
2.000054904487184260e+00,1.190214910963508094e-01,-7.741025783120799586e-01,1.624072333635183940e-01,1.205263313769274997e-05,8.826113832784357872e-06,2.726633867023579283e-05,1.444438818494199950e+01
9.999958472739408633e-01,2.053020258131262044e-01,-7.632911949789915607e-01,1.226396764770576464e-01,-6.402790671437062764e-02,1.075117375426975358e-01,7.900786878437524585e-01,1.451983660097185158e+01
1.999807388664762264e+00,1.674488766575995546e-01,-7.700671103299586706e-01,1.377003954006030262e-01,-1.337550522434156342e-01,1.417929747827540998e-01,7.757265389609500073e-01,1.428973956589222283e+01
1.000063421755217119e+00,1.164619871997565892e-01,-7.820467342342389827e-01,1.206670699344332409e-01,7.743758591497927890e-01,1.346306839185889836e-01,1.486536451806487746e-01,1.479837465782827799e+01
2.000037083768138935e+00,6.812656927119889461e-02,-7.891914766717958996e-01,1.118584686342910528e-01,6.024532118876554376e-01,5.210937582560664083e-01,7.303029724017878754e-02,1.446644579990888246e+01
1.999717327070269279e+00,-1.495531120263477376e-03,-7.766747294033928828e-01,1.916581605256748311e-01,-3.774869152928972404e-02,-7.623831158360244720e-01,2.384073893657129295e-01,1.461633564244418793e+01
1.000023491210969340e+00,1.147193096211032159e-01,-7.910396175435558952e-01,2.897760417230669031e-02,-4.945139723982887592e-01,6.286730963366448099e-01,8.048884741726051312e-03,1.484918762171167117e+01
1.999747003313578020e+00,3.050379237379989908e-02,-7.932746039101199464e-01,9.974107591254333105e-02,-7.094896992040979899e-01,3.596569578715274607e-01,-8.439173892028135893e-02,1.458677530884305540e+01
1.999878685579103976e+00,-4.886134521126821867e-02,-7.832010993452735992e-01,1.548044444143021059e-01,9.202804192942901085e-02,-2.174230986695991630e-01,-7.640497659204116276e-01,1.474650107590064962e+01
1.000020866930535046e+00,7.585518405394684471e-01,2.141468189936401867e-01,1.364720813826463541e-01,-6.294897418282968671e-02,-3.312587152570178883e-02,3.935673821407814632e-01,1.458987148730622962e+01
2.000116447429052702e+00,7.661479532492353473e-01,1.681084380592559324e-01,1.563821309603650456e-01,-7.565903938669213402e-02,-7.256883922816917409e-02,3.858788697230546294e-01,1.433333842121219703e+01
1.000082120766495386e+00,-2.038578171577147546e-01,-7.613741871728681998e-01,1.358436300726767187e-01,2.464520307143937446e-03,6.827751245444672878e-02,3.941056179330962306e-01,1.464277142761955730e+01
1.999940497236650350e+00,-3.087888713156764497e-01,-7.262028913083091730e-01,1.311321551370303595e-01,-1.913486500799282605e-02,9.355707283363594307e-02,3.882833189714585131e-01,1.445669068048628603e+01
1.000047969253652802e+00,-5.735326591209297664e-01,5.412149018277743195e-01,1.342867894417402452e-01,5.836199166379414660e-02,-3.721089381592075640e-02,3.940240508338992420e-01,1.460394447530644690e+01
2.000093583837279088e+00,-5.305736122119297793e-01,5.783809992747478423e-01,1.540953220252623823e-01,1.064105277947677286e-01,-3.434909143762186062e-02,3.839090546839619700e-01,1.432364745158558250e+01
2.000059132759500979e+00,1.231609815746618798e-06,2.968027232207924142e-07,-1.204413995868123632e-04,2.869606710113916659e-01,2.773926978604862592e-01,2.687814657349623521e-02,1.445077208537887259e+01
1.000073969994424106e+00,-5.639383709145353446e-02,-4.122236464215101731e-02,7.968867687306997460e-01,3.685892789566445060e-01,1.517402346435350602e-01,3.324741336991292318e-02,1.439653811924005211e+01
1.999839248357010657e+00,-2.107183025529122886e-02,-3.193933405089791761e-02,7.989230412855856667e-01,2.550397446825876657e-01,3.072568516208084022e-01,2.227133972608302120e-02,1.400957581898236093e+01
1.000018296650531768e+00,7.472933996014075042e-01,1.869109507016682437e-01,2.156985602754539211e-01,3.737244867490347455e-01,9.289384637572616066e-02,1.081490843074690289e-01,1.471184147990170032e+01
2.000172954147318993e+00,7.627373998178950121e-01,1.287554450479092560e-01,2.034423837781559607e-01,2.623541301132878978e-01,2.667042358425962267e-01,1.414728523820937556e-01,1.438575794773749372e+01
1.000077221327293042e+00,-2.645927544321262093e-01,-7.473761484858979509e-01,1.055109792509108385e-01,3.951230331986150812e-01,6.198430711082150713e-02,5.217297261139559710e-03,1.481479782569571491e+01
1.000060730197377179e+00,-5.202290710363604020e-01,5.972701718388051528e-01,1.117429480931826091e-01,3.945894071942619985e-01,6.530530765457125131e-02,-5.865669039796246598e-03,1.480772045554377314e+01
1.000086045991481987e+00,7.533634973312562655e-02,3.312470630010618845e-03,-7.962696150963953778e-01,3.983240070046886738e-01,4.360775665720667072e-04,3.655711155460905637e-02,1.515044382553738522e+01
